timestamp	meter_value	pv_value	sum
2021-03-29T19:13:30	0.124	0.000	0.124
2021-03-29T19:13:35	0.127	0.000	0.127
2021-03-29T19:13:40	0.128	0.000	0.128
2021-03-29T19:13:45	0.130	0.000	0.130
2021-03-29T19:13:50	0.129	0.000	0.129
2021-03-29T19:13:55	0.127	0.000	0.127
2021-03-29T19:14:00	0.125	0.000	0.125
2021-03-29T19:14:05	0.127	0.000	0.127
2021-03-29T19:14:10	0.126	0.000	0.126
2021-03-29T19:14:15	0.126	0.000	0.126
2021-03-29T19:14:20	0.126	0.000	0.126
2021-03-29T19:14:25	0.127	0.000	0.127
2021-03-29T19:14:30	0.127	0.000	0.127
2021-03-29T19:14:35	0.126	0.000	0.126
2021-03-29T19:14:40	0.124	0.000	0.124
2021-03-29T19:14:45	0.123	0.000	0.123
2021-03-29T19:14:50	0.125	0.000	0.125
2021-03-29T19:14:55	0.127	0.000	0.127
2021-03-29T19:15:00	0.127	0.000	0.127
2021-03-29T19:15:05	0.128	0.000	0.128
2021-03-29T19:15:10	0.127	0.000	0.127
2021-03-29T19:15:15	0.127	0.000	0.127
2021-03-29T19:15:20	0.125	0.000	0.125
2021-03-29T19:15:25	0.125	0.000	0.125
2021-03-29T19:15:30	0.128	0.000	0.128
2021-03-29T19:15:35	0.130	0.000	0.130
2021-03-29T19:15:40	0.131	0.000	0.131
2021-03-29T19:15:45	0.133	0.000	0.133
2021-03-29T19:15:50	0.133	0.000	0.133
2021-03-29T19:15:55	0.131	0.000	0.131
2021-03-29T19:16:00	0.131	0.000	0.131
2021-03-29T19:16:05	0.132	0.000	0.132
2021-03-29T19:16:10	0.133	0.000	0.133
2021-03-29T19:16:15	0.136	0.000	0.136
2021-03-29T19:16:20	0.138	0.000	0.138
2021-03-29T19:16:25	0.138	0.000	0.138
2021-03-29T19:16:30	0.140	0.000	0.140
2021-03-29T19:16:35	0.142	0.000	0.142
2021-03-29T19:16:40	0.140	0.000	0.140
2021-03-29T19:16:45	0.137	0.000	0.137
2021-03-29T19:16:50	0.139	0.000	0.139
2021-03-29T19:16:55	0.137	0.000	0.137
2021-03-29T19:17:00	0.134	0.000	0.134
2021-03-29T19:17:05	0.137	0.000	0.137
2021-03-29T19:17:10	0.136	0.000	0.136
2021-03-29T19:17:15	0.135	0.000	0.135
2021-03-29T19:17:20	0.134	0.000	0.134
2021-03-29T19:17:25	0.134	0.000	0.134
2021-03-29T19:17:30	0.134	0.000	0.134
2021-03-29T19:17:35	0.137	0.000	0.137
2021-03-29T19:17:40	0.137	0.000	0.137
2021-03-29T19:17:45	0.139	0.000	0.139
2021-03-29T19:17:50	0.141	0.000	0.141
2021-03-29T19:17:55	0.142	0.000	0.142
2021-03-29T19:18:00	0.142	0.000	0.142
2021-03-29T19:18:05	0.141	0.000	0.141
2021-03-29T19:18:10	0.138	0.000	0.138
2021-03-29T19:18:15	0.136	0.000	0.136
2021-03-29T19:18:20	0.136	0.000	0.136
2021-03-29T19:18:25	0.138	0.000	0.138
2021-03-29T19:18:30	0.139	0.000	0.139
2021-03-29T19:18:35	0.140	0.000	0.140
2021-03-29T19:18:40	0.140	0.000	0.140
2021-03-29T19:18:45	0.142	0.000	0.142
2021-03-29T19:18:50	0.141	0.000	0.141
2021-03-29T19:18:55	0.140	0.000	0.140
2021-03-29T19:19:00	0.138	0.000	0.138
2021-03-29T19:19:05	0.136	0.000	0.136
2021-03-29T19:19:10	0.139	0.000	0.139
2021-03-29T19:19:15	0.140	0.000	0.140
2021-03-29T19:19:20	0.137	0.000	0.137
2021-03-29T19:19:25	0.139	0.000	0.139
2021-03-29T19:19:30	0.142	0.000	0.142
2021-03-29T19:19:35	0.142	0.000	0.142
2021-03-29T19:19:40	0.144	0.000	0.144
2021-03-29T19:19:45	0.144	0.000	0.144
2021-03-29T19:19:50	0.142	0.000	0.142
2021-03-29T19:19:55	0.143	0.000	0.143
2021-03-29T19:20:00	0.143	0.000	0.143
2021-03-29T19:20:05	0.140	0.000	0.140
2021-03-29T19:20:10	0.142	0.000	0.142
2021-03-29T19:20:15	0.141	0.000	0.141
2021-03-29T19:20:20	0.139	0.000	0.139
2021-03-29T19:20:25	0.136	0.000	0.136
2021-03-29T19:20:30	0.137	0.000	0.137
2021-03-29T19:20:35	0.140	0.000	0.140
2021-03-29T19:20:40	0.142	0.000	0.142
2021-03-29T19:20:45	0.140	0.000	0.140
2021-03-29T19:20:50	0.137	0.000	0.137
2021-03-29T19:20:55	0.135	0.000	0.135
2021-03-29T19:21:00	0.135	0.000	0.135
2021-03-29T19:21:05	0.135	0.000	0.135
2021-03-29T19:21:10	0.135	0.000	0.135
2021-03-29T19:21:15	0.138	0.000	0.138
2021-03-29T19:21:20	0.138	0.000	0.138
2021-03-29T19:21:25	0.138	0.000	0.138
2021-03-29T19:21:30	0.137	0.000	0.137
2021-03-29T19:21:35	0.135	0.000	0.135
2021-03-29T19:21:40	0.137	0.000	0.137
2021-03-29T19:21:45	0.136	0.000	0.136
2021-03-29T19:21:50	0.138	0.000	0.138
2021-03-29T19:21:55	0.139	0.000	0.139
2021-03-29T19:22:00	0.137	0.000	0.137
2021-03-29T19:22:05	0.140	0.000	0.140
2021-03-29T19:22:10	0.140	0.000	0.140
2021-03-29T19:22:15	0.139	0.000	0.139
2021-03-29T19:22:20	0.136	0.000	0.136
2021-03-29T19:22:25	0.139	0.000	0.139
2021-03-29T19:22:30	0.136	0.000	0.136
2021-03-29T19:22:35	0.139	0.000	0.139
2021-03-29T19:22:40	0.139	0.000	0.139
2021-03-29T19:22:45	0.139	0.000	0.139
2021-03-29T19:22:50	0.137	0.000	0.137
2021-03-29T19:22:55	0.135	0.000	0.135
2021-03-29T19:23:00	0.135	0.000	0.135
2021-03-29T19:23:05	0.135	0.000	0.135
2021-03-29T19:23:10	0.136	0.000	0.136
2021-03-29T19:23:15	0.135	0.000	0.135
2021-03-29T19:23:20	0.132	0.000	0.132
2021-03-29T19:23:25	0.134	0.000	0.134
2021-03-29T19:23:30	0.133	0.000	0.133
2021-03-29T19:23:35	0.134	0.000	0.134
2021-03-29T19:23:40	0.134	0.000	0.134
2021-03-29T19:23:45	0.132	0.000	0.132
2021-03-29T19:23:50	0.132	0.000	0.132
2021-03-29T19:23:55	0.133	0.000	0.133
2021-03-29T19:24:00	0.131	0.000	0.131
2021-03-29T19:24:05	0.130	0.000	0.130
2021-03-29T19:24:10	0.128	0.000	0.128
2021-03-29T19:24:15	0.128	0.000	0.128
2021-03-29T19:24:20	0.126	0.000	0.126
2021-03-29T19:24:25	0.123	0.000	0.123
2021-03-29T19:24:30	0.124	0.000	0.124
2021-03-29T19:24:35	0.122	0.000	0.122
2021-03-29T19:24:40	0.124	0.000	0.124
2021-03-29T19:24:45	0.126	0.000	0.126
2021-03-29T19:24:50	0.128	0.000	0.128
2021-03-29T19:24:55	0.126	0.000	0.126
2021-03-29T19:25:00	0.124	0.000	0.124
2021-03-29T19:25:05	0.124	0.000	0.124
2021-03-29T19:25:10	0.125	0.000	0.125
2021-03-29T19:25:15	0.125	0.000	0.125
2021-03-29T19:25:20	0.124	0.000	0.124
2021-03-29T19:25:25	0.124	0.000	0.124
2021-03-29T19:25:30	0.122	0.000	0.122
2021-03-29T19:25:35	0.123	0.000	0.123
2021-03-29T19:25:40	0.121	0.000	0.121
2021-03-29T19:25:45	0.119	0.000	0.119
2021-03-29T19:25:50	0.119	0.000	0.119
2021-03-29T19:25:55	0.120	0.000	0.120
2021-03-29T19:26:00	0.118	0.000	0.118
2021-03-29T19:26:05	0.118	0.000	0.118
2021-03-29T19:26:10	0.117	0.000	0.117
2021-03-29T19:26:15	0.117	0.000	0.117
2021-03-29T19:26:20	0.116	0.000	0.116
2021-03-29T19:26:25	0.114	0.000	0.114
2021-03-29T19:26:30	0.113	0.000	0.113
2021-03-29T19:26:35	0.111	0.000	0.111
2021-03-29T19:26:40	0.109	0.000	0.109
2021-03-29T19:26:45	0.109	0.000	0.109
2021-03-29T19:26:50	0.109	0.000	0.109
2021-03-29T19:26:55	0.110	0.000	0.110
2021-03-29T19:27:00	0.112	0.000	0.112
2021-03-29T19:27:05	0.113	0.000	0.113
2021-03-29T19:27:10	0.115	0.000	0.115
2021-03-29T19:27:15	0.115	0.000	0.115
2021-03-29T19:27:20	0.115	0.000	0.115
2021-03-29T19:27:25	0.116	0.000	0.116
2021-03-29T19:27:30	0.118	0.000	0.118
2021-03-29T19:27:35	0.118	0.000	0.118
2021-03-29T19:27:40	0.118	0.000	0.118
2021-03-29T19:27:45	0.116	0.000	0.116
2021-03-29T19:27:50	0.114	0.000	0.114
2021-03-29T19:27:55	0.115	0.000	0.115
2021-03-29T19:28:00	0.115	0.000	0.115
2021-03-29T19:28:05	0.117	0.000	0.117
2021-03-29T19:28:10	0.119	0.000	0.119
2021-03-29T19:28:15	0.120	0.000	0.120
2021-03-29T19:28:20	0.123	0.000	0.123
2021-03-29T19:28:25	0.123	0.000	0.123
2021-03-29T19:28:30	0.121	0.000	0.121
2021-03-29T19:28:35	0.123	0.000	0.123
2021-03-29T19:28:40	0.123	0.000	0.123
2021-03-29T19:28:45	0.125	0.000	0.125
2021-03-29T19:28:50	0.124	0.000	0.124
2021-03-29T19:28:55	0.124	0.000	0.124
2021-03-29T19:29:00	0.122	0.000	0.122
2021-03-29T19:29:05	0.122	0.000	0.122
2021-03-29T19:29:10	0.123	0.000	0.123
2021-03-29T19:29:15	0.120	0.000	0.120
2021-03-29T19:29:20	0.119	0.000	0.119
2021-03-29T19:29:25	0.121	0.000	0.121
2021-03-29T19:29:30	0.123	0.000	0.123
2021-03-29T19:29:35	0.124	0.000	0.124
2021-03-29T19:29:40	0.122	0.000	0.122
2021-03-29T19:29:45	0.123	0.000	0.123
2021-03-29T19:29:50	0.125	0.000	0.125
2021-03-29T19:29:55	0.123	0.000	0.123
2021-03-29T19:30:00	0.124	0.000	0.124
2021-03-29T19:30:05	0.127	0.000	0.127
2021-03-29T19:30:10	0.126	0.000	0.126
2021-03-29T19:30:15	0.125	0.000	0.125
2021-03-29T19:30:20	0.123	0.000	0.123
2021-03-29T19:30:25	0.126	0.000	0.126
2021-03-29T19:30:30	0.125	0.000	0.125
2021-03-29T19:30:35	0.124	0.000	0.124
2021-03-29T19:30:40	0.125	0.000	0.125
2021-03-29T19:30:45	0.124	0.000	0.124
2021-03-29T19:30:50	0.122	0.000	0.122
2021-03-29T19:30:55	0.121	0.000	0.121
2021-03-29T19:31:00	0.122	0.000	0.122
2021-03-29T19:31:05	0.125	0.000	0.125
2021-03-29T19:31:10	0.122	0.000	0.122
2021-03-29T19:31:15	0.124	0.000	0.124
2021-03-29T19:31:20	0.121	0.000	0.121
2021-03-29T19:31:25	0.120	0.000	0.120
2021-03-29T19:31:30	0.119	0.000	0.119
2021-03-29T19:31:35	0.121	0.000	0.121
2021-03-29T19:31:40	0.118	0.000	0.118
2021-03-29T19:31:45	0.120	0.000	0.120
2021-03-29T19:31:50	0.123	0.000	0.123
2021-03-29T19:31:55	0.122	0.000	0.122
2021-03-29T19:32:00	0.123	0.000	0.123
2021-03-29T19:32:05	0.126	0.000	0.126
2021-03-29T19:32:10	0.123	0.000	0.123
2021-03-29T19:32:15	0.124	0.000	0.124
2021-03-29T19:32:20	0.121	0.000	0.121
2021-03-29T19:32:25	0.121	0.000	0.121
2021-03-29T19:32:30	0.120	0.000	0.120
2021-03-29T19:32:35	0.122	0.000	0.122
2021-03-29T19:32:40	0.120	0.000	0.120
2021-03-29T19:32:45	0.120	0.000	0.120
2021-03-29T19:32:50	0.122	0.000	0.122
2021-03-29T19:32:55	0.121	0.000	0.121
2021-03-29T19:33:00	0.121	0.000	0.121
2021-03-29T19:33:05	0.120	0.000	0.120
2021-03-29T19:33:10	0.121	0.000	0.121
2021-03-29T19:33:15	0.119	0.000	0.119
2021-03-29T19:33:20	0.117	0.000	0.117
2021-03-29T19:33:25	0.118	0.000	0.118
2021-03-29T19:33:30	0.118	0.000	0.118
2021-03-29T19:33:35	0.120	0.000	0.120
2021-03-29T19:33:40	0.122	0.000	0.122
2021-03-29T19:33:45	0.122	0.000	0.122
2021-03-29T19:33:50	0.124	0.000	0.124
2021-03-29T19:33:55	0.124	0.000	0.124
2021-03-29T19:34:00	0.125	0.000	0.125
2021-03-29T19:34:05	0.122	0.000	0.122
2021-03-29T19:34:10	0.125	0.000	0.125
2021-03-29T19:34:15	0.123	0.000	0.123
2021-03-29T19:34:20	0.124	0.000	0.124
2021-03-29T19:34:25	0.124	0.000	0.124
2021-03-29T19:34:30	0.127	0.000	0.127
2021-03-29T19:34:35	0.128	0.000	0.128
2021-03-29T19:34:40	0.125	0.000	0.125
2021-03-29T19:34:45	0.124	0.000	0.124
2021-03-29T19:34:50	0.125	0.000	0.125
2021-03-29T19:34:55	0.123	0.000	0.123
2021-03-29T19:35:00	0.120	0.000	0.120
2021-03-29T19:35:05	0.118	0.000	0.118
2021-03-29T19:35:10	0.119	0.000	0.119
2021-03-29T19:35:15	0.118	0.000	0.118
2021-03-29T19:35:20	0.116	0.000	0.116
2021-03-29T19:35:25	0.115	0.000	0.115
2021-03-29T19:35:30	0.114	0.000	0.114
2021-03-29T19:35:35	0.113	0.000	0.113
2021-03-29T19:35:40	0.115	0.000	0.115
2021-03-29T19:35:45	0.115	0.000	0.115
2021-03-29T19:35:50	0.114	0.000	0.114
2021-03-29T19:35:55	0.114	0.000	0.114
2021-03-29T19:36:00	0.117	0.000	0.117
2021-03-29T19:36:05	0.117	0.000	0.117
2021-03-29T19:36:10	0.117	0.000	0.117
2021-03-29T19:36:15	0.115	0.000	0.115
2021-03-29T19:36:20	0.117	0.000	0.117
2021-03-29T19:36:25	0.115	0.000	0.115
2021-03-29T19:36:30	0.116	0.000	0.116
2021-03-29T19:36:35	0.118	0.000	0.118
2021-03-29T19:36:40	0.118	0.000	0.118
2021-03-29T19:36:45	0.117	0.000	0.117
2021-03-29T19:36:50	0.117	0.000	0.117
2021-03-29T19:36:55	0.119	0.000	0.119
2021-03-29T19:37:00	0.116	0.000	0.116
2021-03-29T19:37:05	0.116	0.000	0.116
2021-03-29T19:37:10	0.115	0.000	0.115
2021-03-29T19:37:15	0.116	0.000	0.116
2021-03-29T19:37:20	0.117	0.000	0.117
2021-03-29T19:37:25	0.119	0.000	0.119
2021-03-29T19:37:30	0.120	0.000	0.120
2021-03-29T19:37:35	0.121	0.000	0.121
2021-03-29T19:37:40	0.119	0.000	0.119
2021-03-29T19:37:45	0.119	0.000	0.119
2021-03-29T19:37:50	0.119	0.000	0.119
2021-03-29T19:37:55	0.121	0.000	0.121
2021-03-29T19:38:00	0.122	0.000	0.122
2021-03-29T19:38:05	0.122	0.000	0.122
2021-03-29T19:38:10	0.120	0.000	0.120
2021-03-29T19:38:15	0.118	0.000	0.118
2021-03-29T19:38:20	0.118	0.000	0.118
2021-03-29T19:38:25	0.119	0.000	0.119
2021-03-29T19:38:30	0.119	0.000	0.119
2021-03-29T19:38:35	0.120	0.000	0.120
2021-03-29T19:38:40	0.121	0.000	0.121
2021-03-29T19:38:45	0.123	0.000	0.123
2021-03-29T19:38:50	0.123	0.000	0.123
2021-03-29T19:38:55	0.125	0.000	0.125
2021-03-29T19:39:00	0.124	0.000	0.124
2021-03-29T19:39:05	0.126	0.000	0.126
2021-03-29T19:39:10	0.127	0.000	0.127
2021-03-29T19:39:15	0.128	0.000	0.128
2021-03-29T19:39:20	0.129	0.000	0.129
2021-03-29T19:39:25	0.127	0.000	0.127
2021-03-29T19:39:30	0.125	0.000	0.125
2021-03-29T19:39:35	0.125	0.000	0.125
2021-03-29T19:39:40	0.123	0.000	0.123
2021-03-29T19:39:45	0.120	0.000	0.120
2021-03-29T19:39:50	0.122	0.000	0.122
2021-03-29T19:39:55	0.120	0.000	0.120
2021-03-29T19:40:00	0.122	0.000	0.122
2021-03-29T19:40:05	0.123	0.000	0.123
2021-03-29T19:40:10	0.121	0.000	0.121
2021-03-29T19:40:15	0.123	0.000	0.123
2021-03-29T19:40:20	0.123	0.000	0.123
2021-03-29T19:40:25	0.125	0.000	0.125
2021-03-29T19:40:30	0.124	0.000	0.124
2021-03-29T19:40:35	0.126	0.000	0.126
2021-03-29T19:40:40	0.128	0.000	0.128
2021-03-29T19:40:45	0.127	0.000	0.127
2021-03-29T19:40:50	0.124	0.000	0.124
2021-03-29T19:40:55	0.125	0.000	0.125
2021-03-29T19:41:00	0.128	0.000	0.128
2021-03-29T19:41:05	0.126	0.000	0.126
2021-03-29T19:41:10	0.127	0.000	0.127
2021-03-29T19:41:15	0.129	0.000	0.129
2021-03-29T19:41:20	0.129	0.000	0.129
2021-03-29T19:41:25	0.130	0.000	0.130
2021-03-29T19:41:30	0.132	0.000	0.132
2021-03-29T19:41:35	0.134	0.000	0.134
2021-03-29T19:41:40	0.134	0.000	0.134
2021-03-29T19:41:45	0.131	0.000	0.131
2021-03-29T19:41:50	0.130	0.000	0.130
2021-03-29T19:41:55	0.132	0.000	0.132
2021-03-29T19:42:00	0.130	0.000	0.130
2021-03-29T19:42:05	0.129	0.000	0.129
2021-03-29T19:42:10	0.131	0.000	0.131
2021-03-29T19:42:15	0.132	0.000	0.132
2021-03-29T19:42:20	0.131	0.000	0.131
2021-03-29T19:42:25	0.134	0.000	0.134
2021-03-29T19:42:30	0.132	0.000	0.132
2021-03-29T19:42:35	0.129	0.000	0.129
2021-03-29T19:42:40	0.129	0.000	0.129
2021-03-29T19:42:45	0.130	0.000	0.130
2021-03-29T19:42:50	0.127	0.000	0.127
2021-03-29T19:42:55	0.127	0.000	0.127
2021-03-29T19:43:00	0.127	0.000	0.127
2021-03-29T19:43:05	0.129	0.000	0.129
2021-03-29T19:43:10	0.131	0.000	0.131
2021-03-29T19:43:15	0.133	0.000	0.133
2021-03-29T19:43:20	0.134	0.000	0.134
2021-03-29T19:43:25	0.132	0.000	0.132
2021-03-29T19:43:30	0.134	0.000	0.134
2021-03-29T19:43:35	0.132	0.000	0.132
2021-03-29T19:43:40	0.129	0.000	0.129
2021-03-29T19:43:45	0.131	0.000	0.131
2021-03-29T19:43:50	0.133	0.000	0.133
2021-03-29T19:43:55	0.131	0.000	0.131
2021-03-29T19:44:00	0.131	0.000	0.131
2021-03-29T19:44:05	0.132	0.000	0.132
2021-03-29T19:44:10	0.132	0.000	0.132
2021-03-29T19:44:15	0.129	0.000	0.129
2021-03-29T19:44:20	0.127	0.000	0.127
2021-03-29T19:44:25	0.126	0.000	0.126
2021-03-29T19:44:30	0.128	0.000	0.128
2021-03-29T19:44:35	0.126	0.000	0.126
2021-03-29T19:44:40	0.125	0.000	0.125
2021-03-29T19:44:45	0.126	0.000	0.126
2021-03-29T19:44:50	0.129	0.000	0.129
2021-03-29T19:44:55	0.130	0.000	0.130
2021-03-29T19:45:00	0.128	0.000	0.128
2021-03-29T19:45:05	0.126	0.000	0.126
2021-03-29T19:45:10	0.126	0.000	0.126
2021-03-29T19:45:15	0.124	0.000	0.124
2021-03-29T19:45:20	0.127	0.000	0.127
2021-03-29T19:45:25	0.130	0.000	0.130
2021-03-29T19:45:30	0.127	0.000	0.127
2021-03-29T19:45:35	0.127	0.000	0.127
2021-03-29T19:45:40	0.125	0.000	0.125
2021-03-29T19:45:45	0.124	0.000	0.124
2021-03-29T19:45:50	0.126	0.000	0.126
2021-03-29T19:45:55	0.125	0.000	0.125
2021-03-29T19:46:00	0.126	0.000	0.126
2021-03-29T19:46:05	0.125	0.000	0.125
2021-03-29T19:46:10	0.124	0.000	0.124
2021-03-29T19:46:15	0.126	0.000	0.126
2021-03-29T19:46:20	0.127	0.000	0.127
2021-03-29T19:46:25	0.126	0.000	0.126
2021-03-29T19:46:30	0.123	0.000	0.123
2021-03-29T19:46:35	0.125	0.000	0.125
2021-03-29T19:46:40	0.127	0.000	0.127
2021-03-29T19:46:45	0.130	0.000	0.130
2021-03-29T19:46:50	0.127	0.000	0.127
2021-03-29T19:46:55	0.125	0.000	0.125
2021-03-29T19:47:00	0.123	0.000	0.123
2021-03-29T19:47:05	0.123	0.000	0.123
2021-03-29T19:47:10	0.120	0.000	0.120
2021-03-29T19:47:15	0.121	0.000	0.121
2021-03-29T19:47:20	0.120	0.000	0.120
2021-03-29T19:47:25	0.120	0.000	0.120
2021-03-29T19:47:30	0.119	0.000	0.119
2021-03-29T19:47:35	0.117	0.000	0.117
2021-03-29T19:47:40	0.116	0.000	0.116
2021-03-29T19:47:45	0.119	0.000	0.119
2021-03-29T19:47:50	0.121	0.000	0.121
2021-03-29T19:47:55	0.123	0.000	0.123
2021-03-29T19:48:00	0.125	0.000	0.125
2021-03-29T19:48:05	0.124	0.000	0.124
2021-03-29T19:48:10	0.122	0.000	0.122
2021-03-29T19:48:15	0.122	0.000	0.122
2021-03-29T19:48:20	0.121	0.000	0.121
2021-03-29T19:48:25	0.121	0.000	0.121
2021-03-29T19:48:30	0.122	0.000	0.122
2021-03-29T19:48:35	0.123	0.000	0.123
2021-03-29T19:48:40	0.125	0.000	0.125
2021-03-29T19:48:45	0.125	0.000	0.125
2021-03-29T19:48:50	0.128	0.000	0.128
2021-03-29T19:48:55	0.129	0.000	0.129
2021-03-29T19:49:00	0.128	0.000	0.128
2021-03-29T19:49:05	0.126	0.000	0.126
2021-03-29T19:49:10	0.124	0.000	0.124
2021-03-29T19:49:15	0.125	0.000	0.125
2021-03-29T19:49:20	0.127	0.000	0.127
2021-03-29T19:49:25	0.125	0.000	0.125
2021-03-29T19:49:30	0.125	0.000	0.125
2021-03-29T19:49:35	0.125	0.000	0.125
2021-03-29T19:49:40	0.125	0.000	0.125
2021-03-29T19:49:45	0.127	0.000	0.127
2021-03-29T19:49:50	0.129	0.000	0.129
2021-03-29T19:49:55	0.132	0.000	0.132
2021-03-29T19:50:00	0.130	0.000	0.130
2021-03-29T19:50:05	0.128	0.000	0.128
2021-03-29T19:50:10	0.127	0.000	0.127
2021-03-29T19:50:15	0.124	0.000	0.124
2021-03-29T19:50:20	0.124	0.000	0.124
2021-03-29T19:50:25	0.123	0.000	0.123
2021-03-29T19:50:30	0.126	0.000	0.126
2021-03-29T19:50:35	0.127	0.000	0.127
2021-03-29T19:50:40	0.125	0.000	0.125
2021-03-29T19:50:45	0.126	0.000	0.126
2021-03-29T19:50:50	0.127	0.000	0.127
2021-03-29T19:50:55	0.125	0.000	0.125
2021-03-29T19:51:00	0.124	0.000	0.124
2021-03-29T19:51:05	0.124	0.000	0.124
2021-03-29T19:51:10	0.121	0.000	0.121
2021-03-29T19:51:15	0.122	0.000	0.122
2021-03-29T19:51:20	0.122	0.000	0.122
2021-03-29T19:51:25	0.121	0.000	0.121
2021-03-29T19:51:30	0.121	0.000	0.121
2021-03-29T19:51:35	0.119	0.000	0.119
2021-03-29T19:51:40	0.117	0.000	0.117
2021-03-29T19:51:45	0.120	0.000	0.120
2021-03-29T19:51:50	0.121	0.000	0.121
2021-03-29T19:51:55	0.119	0.000	0.119
2021-03-29T19:52:00	0.121	0.000	0.121
2021-03-29T19:52:05	0.120	0.000	0.120
2021-03-29T19:52:10	0.121	0.000	0.121
2021-03-29T19:52:15	0.122	0.000	0.122
2021-03-29T19:52:20	0.121	0.000	0.121
2021-03-29T19:52:25	0.119	0.000	0.119
2021-03-29T19:52:30	0.120	0.000	0.120
2021-03-29T19:52:35	0.121	0.000	0.121
2021-03-29T19:52:40	0.120	0.000	0.120
2021-03-29T19:52:45	0.118	0.000	0.118
2021-03-29T19:52:50	0.117	0.000	0.117
2021-03-29T19:52:55	0.117	0.000	0.117
2021-03-29T19:53:00	0.119	0.000	0.119
2021-03-29T19:53:05	0.117	0.000	0.117
2021-03-29T19:53:10	0.117	0.000	0.117
2021-03-29T19:53:15	0.118	0.000	0.118
2021-03-29T19:53:20	0.120	0.000	0.120
2021-03-29T19:53:25	0.123	0.000	0.123
2021-03-29T19:53:30	0.124	0.000	0.124
2021-03-29T19:53:35	0.121	0.000	0.121
2021-03-29T19:53:40	0.120	0.000	0.120
2021-03-29T19:53:45	0.121	0.000	0.121
2021-03-29T19:53:50	0.119	0.000	0.119
2021-03-29T19:53:55	0.118	0.000	0.118
2021-03-29T19:54:00	0.120	0.000	0.120
2021-03-29T19:54:05	0.120	0.000	0.120
2021-03-29T19:54:10	0.122	0.000	0.122
2021-03-29T19:54:15	0.120	0.000	0.120
2021-03-29T19:54:20	0.121	0.000	0.121
2021-03-29T19:54:25	0.121	0.000	0.121
2021-03-29T19:54:30	0.121	0.000	0.121
2021-03-29T19:54:35	0.122	0.000	0.122
2021-03-29T19:54:40	0.123	0.000	0.123
2021-03-29T19:54:45	0.124	0.000	0.124
2021-03-29T19:54:50	0.124	0.000	0.124
2021-03-29T19:54:55	0.126	0.000	0.126
2021-03-29T19:55:00	0.125	0.000	0.125
2021-03-29T19:55:05	0.124	0.000	0.124
2021-03-29T19:55:10	0.126	0.000	0.126
2021-03-29T19:55:15	0.129	0.000	0.129
2021-03-29T19:55:20	0.126	0.000	0.126
2021-03-29T19:55:25	0.128	0.000	0.128
2021-03-29T19:55:30	0.126	0.000	0.126
2021-03-29T19:55:35	0.128	0.000	0.128
2021-03-29T19:55:40	0.128	0.000	0.128
2021-03-29T19:55:45	0.126	0.000	0.126
2021-03-29T19:55:50	0.124	0.000	0.124
2021-03-29T19:55:55	0.123	0.000	0.123
2021-03-29T19:56:00	0.124	0.000	0.124
2021-03-29T19:56:05	0.122	0.000	0.122
2021-03-29T19:56:10	0.122	0.000	0.122
2021-03-29T19:56:15	0.121	0.000	0.121
2021-03-29T19:56:20	0.124	0.000	0.124
2021-03-29T19:56:25	0.125	0.000	0.125
2021-03-29T19:56:30	0.123	0.000	0.123
2021-03-29T19:56:35	0.121	0.000	0.121
2021-03-29T19:56:40	0.119	0.000	0.119
2021-03-29T19:56:45	0.122	0.000	0.122
2021-03-29T19:56:50	0.121	0.000	0.121
2021-03-29T19:56:55	0.121	0.000	0.121
2021-03-29T19:57:00	0.123	0.000	0.123
2021-03-29T19:57:05	0.125	0.000	0.125
2021-03-29T19:57:10	0.126	0.000	0.126
2021-03-29T19:57:15	0.124	0.000	0.124
2021-03-29T19:57:20	0.124	0.000	0.124
2021-03-29T19:57:25	0.126	0.000	0.126
2021-03-29T19:57:30	0.126	0.000	0.126
2021-03-29T19:57:35	0.127	0.000	0.127
2021-03-29T19:57:40	0.130	0.000	0.130
2021-03-29T19:57:45	0.129	0.000	0.129
2021-03-29T19:57:50	0.129	0.000	0.129
2021-03-29T19:57:55	0.127	0.000	0.127
2021-03-29T19:58:00	0.125	0.000	0.125
2021-03-29T19:58:05	0.126	0.000	0.126
2021-03-29T19:58:10	0.129	0.000	0.129
2021-03-29T19:58:15	0.132	0.000	0.132
2021-03-29T19:58:20	0.131	0.000	0.131
2021-03-29T19:58:25	0.128	0.000	0.128
2021-03-29T19:58:30	0.126	0.000	0.126
2021-03-29T19:58:35	0.127	0.000	0.127
2021-03-29T19:58:40	0.125	0.000	0.125
2021-03-29T19:58:45	0.128	0.000	0.128
2021-03-29T19:58:50	0.128	0.000	0.128
2021-03-29T19:58:55	0.126	0.000	0.126
2021-03-29T19:59:00	0.127	0.000	0.127
2021-03-29T19:59:05	0.127	0.000	0.127
2021-03-29T19:59:10	0.127	0.000	0.127
2021-03-29T19:59:15	0.129	0.000	0.129
2021-03-29T19:59:20	0.130	0.000	0.130
2021-03-29T19:59:25	0.133	0.000	0.133
2021-03-29T19:59:30	0.131	0.000	0.131
2021-03-29T19:59:35	0.133	0.000	0.133
2021-03-29T19:59:40	0.133	0.000	0.133
2021-03-29T19:59:45	0.135	0.000	0.135
2021-03-29T19:59:50	0.137	0.000	0.137
2021-03-29T19:59:55	0.136	0.000	0.136
2021-03-29T20:00:00	0.137	0.000	0.137
